,Player,Team,Month,No.,Set,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,GameId,Spectators,Point,AEff%,BAEff%
153,佐藤吉野,デンソーエアリービーズ,12,16,9,66,16,8,24.2,1.78,6,2,1,33.3,1,0.11,33,0,2,10,6.1,74,28,23,53.4,704,1376,17,12.1,16.7
154,佐藤彩乃,KUROBEアクアフェアリーズ,1,68,1,0,0,0,,0.0,0,0,0,,0,0.0,3,0,1,1,0.0,0,0,0,,1539,2717,0,,
155,佐藤彩乃,KUROBEアクアフェアリーズ,10,34,3,0,0,0,,0.0,0,0,0,,0,0.0,5,0,0,0,0.0,0,0,0,,588,1782,0,,
156,佐藤彩乃,KUROBEアクアフェアリーズ,11,102,4,0,0,0,,0.0,0,0,0,,0,0.0,12,1,0,2,12.5,0,0,0,,1939,3891,1,,
157,佐藤彩乃,KUROBEアクアフェアリーズ,12,34,1,0,0,0,,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,,714,3183,0,,
158,佐藤黎香,KUROBEアクアフェアリーズ,1,36,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,755,1418,0,,
159,倉田朱里,日立Astemoリヴァーレ,1,38,2,0,0,0,,0.0,0,0,0,,0,0.0,4,0,0,1,6.2,0,0,0,,778,2879,0,,
160,入澤まい,日立Astemoリヴァーレ,1,84,22,80,40,4,50.0,1.82,0,0,0,,12,0.55,74,5,10,25,11.8,4,2,1,62.5,2269,6780,57,45.0,
161,入澤まい,日立Astemoリヴァーレ,10,28,8,28,11,1,39.3,1.38,0,0,0,,2,0.25,31,2,3,13,14.5,0,0,0,,588,1782,15,35.7,
162,入澤まい,日立Astemoリヴァーレ,11,112,28,95,45,4,47.4,1.61,0,0,0,,14,0.5,104,6,13,33,10.6,3,1,2,66.7,2603,8743,65,43.2,
163,入澤まい,日立Astemoリヴァーレ,12,28,7,27,9,1,33.3,1.29,0,0,0,,4,0.57,19,0,5,9,5.3,0,0,0,,706,1052,13,29.6,
164,兵頭由希,デンソーエアリービーズ,1,144,23,223,76,8,34.1,3.3,6,0,1,0.0,3,0.13,100,3,4,20,7.0,114,50,35,59.2,2267,6652,82,30.5,-16.7
165,兵頭由希,デンソーエアリービーズ,10,48,8,59,19,2,32.2,2.38,8,1,1,12.5,0,0.0,24,1,2,5,7.3,79,24,23,44.9,594,1999,20,28.8,0.0
166,兵頭由希,デンソーエアリービーズ,11,192,24,177,58,8,32.8,2.42,12,2,2,16.7,2,0.08,79,1,2,19,6.6,210,77,49,48.3,2593,9652,61,28.2,0.0
167,兵頭由希,デンソーエアリービーズ,12,48,9,64,20,2,31.2,2.22,4,0,0,0.0,1,0.11,32,2,1,11,14.1,63,21,12,42.9,704,1376,23,28.1,0.0
168,内瀬戸真実,埼玉上尾メディックス,1,36,15,105,37,2,35.2,2.47,0,0,0,,0,0.0,64,2,6,14,6.2,74,44,20,73.0,1543,3586,39,33.3,
169,内瀬戸真実,埼玉上尾メディックス,11,18,7,16,6,1,37.5,0.86,0,0,0,,0,0.0,13,0,1,4,5.8,16,9,3,65.6,682,1200,6,31.2,
170,内瀬戸真実,埼玉上尾メディックス,12,18,8,8,1,0,12.5,0.12,0,0,0,,0,0.0,11,0,3,1,-4.5,9,4,2,55.6,710,1600,1,12.5,
171,前田明里,岡山シーガルズ,1,69,8,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,2,0,0,0.0,1115,3597,0,,
172,加地春花,トヨタ車体クインシーズ,1,72,4,0,0,0,,0.0,0,0,0,,0,0.0,4,0,2,0,-12.5,0,0,0,,2273,4564,0,,
173,加地春花,トヨタ車体クインシーズ,10,24,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,598,2702,0,,
174,加地春花,トヨタ車体クインシーズ,11,96,7,3,2,0,66.7,0.29,0,0,0,,1,0.14,17,0,2,3,1.5,0,0,0,,2603,6061,3,66.7,
175,加地春花,トヨタ車体クインシーズ,12,24,1,1,0,0,0.0,0.0,0,0,0,,1,1.0,1,0,0,1,25.0,0,0,0,,704,1376,1,0.0,
176,及川真夢,岡山シーガルズ,1,40,13,24,10,2,41.7,0.77,0,0,0,,2,0.15,19,1,1,3,7.9,3,0,3,50.0,1882,5471,13,33.3,
177,及川真夢,岡山シーガルズ,10,16,4,10,2,0,20.0,0.5,0,0,0,,0,0.0,9,1,0,4,22.2,2,1,0,50.0,596,2170,3,20.0,
178,及川真夢,岡山シーガルズ,11,40,10,44,13,1,29.5,1.3,0,0,0,,3,0.3,10,0,0,3,7.5,9,8,0,88.9,1628,5287,16,27.3,
179,及川真夢,岡山シーガルズ,12,16,3,12,2,0,16.7,0.67,0,0,0,,2,0.67,7,0,0,1,3.6,3,0,2,33.3,706,1052,4,16.7,
180,古市梨乃,ヴィクトリーナ姫路,1,108,20,147,61,9,41.5,3.05,1,0,1,0.0,3,0.15,56,2,4,14,8.0,121,58,25,58.3,2269,5357,66,35.4,-100.0
181,古市梨乃,ヴィクトリーナ姫路,10,36,2,2,0,0,0.0,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,596,2170,0,0.0,
182,古市梨乃,ヴィクトリーナ姫路,11,144,10,77,31,3,40.3,3.1,0,0,0,,1,0.1,17,0,10,3,-10.3,43,19,10,55.8,2595,9007,32,36.4,
183,古市梨乃,ヴィクトリーナ姫路,12,36,4,31,9,3,29.0,2.25,3,0,1,0.0,1,0.25,9,1,3,2,8.3,16,5,2,37.5,712,2924,11,19.4,-33.3
184,古谷ちなみ,NECレッドロケッツ,1,66,27,291,113,19,38.8,4.19,37,12,1,32.4,4,0.15,105,3,15,14,2.6,193,68,57,50.0,2265,10393,120,32.3,29.7
185,古谷ちなみ,NECレッドロケッツ,10,22,5,46,14,5,30.4,2.8,9,4,1,44.4,0,0.0,10,0,2,2,0.0,31,6,7,30.6,590,6432,14,19.6,33.3
186,古谷ちなみ,NECレッドロケッツ,11,66,19,218,81,11,37.2,4.26,27,7,3,25.9,4,0.21,88,6,7,12,8.2,140,40,46,45.0,1952,10616,91,32.1,14.8
187,古谷ちなみ,NECレッドロケッツ,12,22,7,57,18,3,31.6,2.57,7,3,1,42.9,1,0.14,21,0,4,4,0.0,42,15,11,48.8,714,3183,19,26.3,28.6
188,古賀紗理那,NECレッドロケッツ,1,12,27,274,94,11,34.3,3.48,29,3,4,10.3,12,0.44,103,11,11,26,14.3,182,94,37,61.8,2265,10393,117,30.3,-3.4
189,古賀紗理那,NECレッドロケッツ,10,4,2,27,10,1,37.0,5.0,6,4,1,66.7,0,0.0,6,0,0,4,16.7,17,6,4,47.1,590,6432,10,33.3,50.0
190,古賀紗理那,NECレッドロケッツ,11,12,19,209,97,8,46.4,5.11,42,18,2,42.9,15,0.79,83,4,8,37,13.6,113,44,43,58.0,1952,10616,116,42.6,38.1
191,古賀紗理那,NECレッドロケッツ,12,4,8,90,39,4,43.3,4.88,15,7,1,46.7,4,0.5,38,2,3,20,16.4,61,22,17,50.0,714,3183,45,38.9,40.0
192,吉崎ひな,ヴィクトリーナ姫路,1,40,2,0,0,0,,0.0,0,0,0,,0,0.0,2,0,0,1,12.5,0,0,0,,759,1974,0,,
193,吉崎ひな,ヴィクトリーナ姫路,11,40,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,654,1400,0,,
194,吉崎ひな,ヴィクトリーナ姫路,12,20,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,359,1468,0,,
195,吉武美佳,久光スプリングス,11,92,5,6,1,1,16.7,0.2,0,0,0,,0,0.0,2,0,0,1,12.5,0,0,0,,1331,5090,1,0.0,
196,吉武美佳,久光スプリングス,12,46,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,708,1455,0,,
197,吉永有希,トヨタ車体クインシーズ,1,132,9,0,0,0,,0.0,0,0,0,,0,0.0,11,1,3,1,4.5,0,0,0,,2273,4564,1,,
198,吉田あゆみ,NECレッドロケッツ,1,60,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,1485,6899,0,,
199,吉田あゆみ,NECレッドロケッツ,10,30,4,42,16,3,38.1,4.0,3,1,0,33.3,0,0.0,13,0,3,4,1.9,33,9,11,43.9,590,6432,16,31.0,33.3
200,吉田あゆみ,NECレッドロケッツ,11,90,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,1952,10616,0,,
201,吉田眞奈,ヴィクトリーナ姫路,1,156,8,0,0,0,,0.0,0,0,0,,0,0.0,4,0,1,0,-6.2,6,2,2,50.0,2269,5357,0,,
202,吉田美海,デンソーエアリービーズ,1,30,3,0,0,0,,0.0,0,0,0,,0,0.0,2,0,1,0,-12.5,0,0,0,,2267,6652,0,,
203,吉田美海,デンソーエアリービーズ,10,10,3,2,0,0,0.0,0.0,0,0,0,,0,0.0,2,0,0,0,0.0,0,0,0,,594,1999,0,0.0,
204,吉田美海,デンソーエアリービーズ,11,40,7,4,0,0,0.0,0.0,0,0,0,,0,0.0,3,0,1,0,-8.3,0,0,0,,2593,9652,0,0.0,
205,吉田美海,デンソーエアリービーズ,12,10,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,704,1376,0,,
206,吉野優理,埼玉上尾メディックス,1,24,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,1147,2280,0,,
207,吉野優理,埼玉上尾メディックス,10,16,6,3,2,0,66.7,0.33,0,0,0,,0,0.0,0,0,0,0,,7,2,4,57.1,590,6432,2,66.7,
208,吉野優理,埼玉上尾メディックス,11,64,26,19,4,0,21.1,0.15,0,0,0,,0,0.0,2,0,1,0,-12.5,28,18,6,75.0,2599,4939,4,21.1,
209,吉野優理,埼玉上尾メディックス,12,16,6,3,1,0,33.3,0.17,0,0,0,,0,0.0,0,0,0,0,,12,6,3,62.5,710,1600,1,33.3,
210,周田夏紀,トヨタ車体クインシーズ,1,30,23,51,22,0,43.1,0.96,0,0,0,,3,0.13,90,4,5,14,6.9,8,5,1,68.8,2273,4564,29,43.1,
211,周田夏紀,トヨタ車体クインシーズ,10,10,8,25,14,2,56.0,1.75,0,0,0,,1,0.12,29,2,2,8,12.1,6,4,2,83.3,598,2702,17,48.0,
212,周田夏紀,トヨタ車体クインシーズ,11,40,30,71,21,6,29.6,0.7,0,0,0,,12,0.4,118,5,8,28,8.5,7,2,1,35.7,2603,6061,38,21.1,
213,周田夏紀,トヨタ車体クインシーズ,12,10,9,19,8,1,42.1,0.89,0,0,0,,0,0.0,35,3,2,10,14.3,0,0,0,,704,1376,11,36.8,
214,和田由紀子,JTマーヴェラス,1,30,26,130,51,6,39.2,1.96,10,2,0,20.0,2,0.08,14,1,2,7,16.1,4,1,3,62.5,2261,11438,54,34.6,20.0
215,和田由紀子,JTマーヴェラス,10,10,7,40,21,1,52.5,3.0,3,0,0,0.0,0,0.0,7,0,0,1,3.6,0,0,0,,594,1999,21,50.0,0.0
216,和田由紀子,JTマーヴェラス,11,40,29,169,71,10,42.0,2.45,29,16,4,55.2,6,0.21,34,0,5,6,0.7,1,0,1,50.0,2613,6307,77,36.1,41.4
217,和田由紀子,JTマーヴェラス,12,10,6,49,28,1,57.1,4.67,7,5,1,71.4,4,0.67,18,3,2,8,25.0,0,0,0,,712,2924,35,55.1,57.1
218,坂本侑,東レアローズ,1,39,1,0,0,0,,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,,1129,3787,0,,
219,坊野明里,ヴィクトリーナ姫路,1,138,11,1,0,0,0.0,0.0,0,0,0,,0,0.0,8,0,1,0,-3.1,0,0,0,,2269,5357,0,0.0,
220,坊野明里,ヴィクトリーナ姫路,10,46,2,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,596,2170,0,,
221,坊野明里,ヴィクトリーナ姫路,11,184,13,0,0,0,,0.0,0,0,0,,3,0.23,24,0,2,2,0.0,0,0,0,,2595,9007,3,,
222,坊野明里,ヴィクトリーナ姫路,12,46,5,2,1,0,50.0,0.2,0,0,0,,0,0.0,19,0,2,3,1.3,0,0,0,,712,2924,1,50.0,
223,城戸うらん,岡山シーガルズ,1,68,11,4,1,0,25.0,0.09,0,0,0,,0,0.0,11,0,3,2,-2.3,10,1,3,25.0,1505,4132,1,25.0,
224,城戸うらん,岡山シーガルズ,10,17,2,0,0,0,,0.0,0,0,0,,0,0.0,2,0,0,1,12.5,4,0,1,12.5,295,1200,0,,
225,堀口あやか,PFUブルーキャッツ,1,66,17,28,9,2,32.1,0.53,0,0,0,,3,0.18,26,1,4,3,2.9,18,8,6,61.1,2269,5569,13,25.0,
226,堀口あやか,PFUブルーキャッツ,10,11,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,299,570,0,,
227,堀口あやか,PFUブルーキャッツ,11,44,5,2,1,0,50.0,0.2,1,0,0,0.0,0,0.0,5,0,2,2,0.0,3,2,0,66.7,1289,2652,1,50.0,0.0
228,堀口あやか,PFUブルーキャッツ,12,22,3,11,3,0,27.3,1.0,0,0,0,,0,0.0,3,0,0,1,8.3,0,0,0,,708,1455,3,27.3,
229,堀込奈央,ヴィクトリーナ姫路,1,35,8,0,0,0,,0.0,0,0,0,,0,0.0,9,0,1,0,-2.8,1,1,0,100.0,1892,4558,0,,
230,堀込奈央,ヴィクトリーナ姫路,11,14,6,0,0,0,,0.0,0,0,0,,0,0.0,11,1,0,1,11.4,0,0,0,,675,2367,1,,
231,堀込奈央,ヴィクトリーナ姫路,12,14,5,0,0,0,,0.0,0,0,0,,0,0.0,6,0,0,2,8.3,0,0,0,,712,2924,0,,
232,塚田しおり,NECレッドロケッツ,1,18,27,17,8,1,47.1,0.3,0,0,0,,4,0.15,92,0,1,26,6.8,0,0,0,,2265,10393,12,41.2,
233,塚田しおり,NECレッドロケッツ,10,6,3,1,1,0,100.0,0.33,0,0,0,,0,0.0,3,0,0,2,16.7,0,0,0,,590,6432,1,100.0,
234,塚田しおり,NECレッドロケッツ,11,18,19,4,3,0,75.0,0.16,0,0,0,,2,0.11,66,4,4,18,11.4,2,0,0,0.0,1952,10616,9,75.0,
235,塚田しおり,NECレッドロケッツ,12,6,8,2,2,0,100.0,0.25,0,0,0,,1,0.12,26,1,2,10,11.5,0,0,0,,714,3183,4,100.0,
236,塩出仁美,JTマーヴェラス,1,18,9,0,0,0,,0.0,0,0,0,,0,0.0,11,0,1,0,-2.3,0,0,0,,2261,11438,0,,
237,塩出仁美,JTマーヴェラス,10,6,6,2,2,0,100.0,0.33,0,0,0,,0,0.0,20,1,0,6,12.5,0,0,0,,594,1999,3,100.0,
238,塩出仁美,JTマーヴェラス,11,24,18,0,0,0,,0.0,0,0,0,,0,0.0,43,1,0,8,7.0,0,0,0,,2613,6307,1,,
239,塩出仁美,JTマーヴェラス,12,6,5,0,0,0,,0.0,0,0,0,,0,0.0,7,0,0,0,0.0,0,0,0,,712,2924,0,,
240,境紗里奈,日立Astemoリヴァーレ,1,60,18,1,0,0,0.0,0.0,0,0,0,,0,0.0,29,0,1,13,10.3,0,0,0,,2269,6780,0,0.0,
241,境紗里奈,日立Astemoリヴァーレ,10,20,4,0,0,0,,0.0,0,0,0,,0,0.0,5,0,0,1,5.0,0,0,0,,588,1782,0,,
242,境紗里奈,日立Astemoリヴァーレ,11,80,24,0,0,0,,0.0,0,0,0,,0,0.0,29,0,0,6,5.2,0,0,0,,2603,8743,0,,
243,境紗里奈,日立Astemoリヴァーレ,12,20,5,2,1,0,50.0,0.2,0,0,0,,0,0.0,10,0,0,3,7.5,0,0,0,,706,1052,1,50.0,
244,大元朱菜,ヴィクトリーナ姫路,1,12,1,1,1,0,100.0,1.0,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,,1531,3966,1,100.0,
245,大元朱菜,ヴィクトリーナ姫路,10,3,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,301,970,0,,
246,大元朱菜,ヴィクトリーナ姫路,11,6,2,5,1,0,20.0,0.5,0,0,0,,0,0.0,4,0,1,1,0.0,0,0,0,,663,2120,1,20.0,
247,大元朱菜,ヴィクトリーナ姫路,12,6,3,3,2,0,66.7,0.67,0,0,0,,2,0.67,5,1,1,1,20.0,1,0,0,0.0,712,2924,5,66.7,
248,大崎琴未,東レアローズ,1,72,19,34,17,0,50.0,0.89,0,0,0,,7,0.37,70,1,3,23,8.6,6,2,1,41.7,2275,7610,25,50.0,
249,大崎琴未,東レアローズ,10,24,10,8,1,0,12.5,0.1,0,0,0,,2,0.2,40,7,4,10,21.2,2,2,0,100.0,592,1280,10,12.5,
250,大崎琴未,東レアローズ,11,96,27,68,31,3,45.6,1.15,0,0,0,,11,0.41,100,4,10,23,7.2,9,5,1,61.1,2605,10497,46,41.2,
251,大崎琴未,東レアローズ,12,24,5,13,8,1,61.5,1.6,0,0,0,,2,0.4,23,0,3,6,3.3,0,0,0,,710,1600,10,53.8,
252,大川愛海,トヨタ車体クインシーズ,1,96,23,193,66,13,34.2,2.87,12,5,0,41.7,7,0.3,65,1,7,22,7.3,204,88,50,55.4,2273,4564,74,27.5,41.7
253,大川愛海,トヨタ車体クインシーズ,10,32,8,56,16,7,28.6,2.0,7,0,2,0.0,5,0.62,28,3,1,10,18.8,79,31,6,43.0,598,2702,24,16.1,-28.6
254,大川愛海,トヨタ車体クインシーズ,11,128,32,300,108,25,36.0,3.38,19,5,5,26.3,10,0.31,98,5,13,32,9.9,212,67,58,45.3,2603,6061,123,27.7,0.0
255,大川愛海,トヨタ車体クインシーズ,12,32,9,79,24,8,30.4,2.67,10,3,1,30.0,2,0.22,33,2,1,10,12.9,70,22,19,45.0,704,1376,28,20.3,20.0
256,大竹里歩,久光スプリングス,1,60,4,7,2,1,28.6,0.5,0,0,0,,1,0.25,5,0,1,0,-5.0,1,1,0,100.0,2285,8907,3,14.3,
257,大竹里歩,久光スプリングス,10,20,1,2,0,0,0.0,0.0,0,0,0,,0,0.0,3,0,0,0,0.0,0,0,0,,598,2702,0,0.0,
258,大竹里歩,久光スプリングス,11,80,11,32,14,1,43.8,1.27,0,0,0,,5,0.45,21,0,1,5,4.8,2,2,0,100.0,2611,9579,19,40.6,
259,大竹里歩,久光スプリングス,12,20,7,25,8,2,32.0,1.14,0,0,0,,4,0.57,20,1,1,7,12.5,0,0,0,,708,1455,13,24.0,
260,妹尾紗香,岡山シーガルズ,11,12,2,0,0,0,,0.0,0,0,0,,0,0.0,3,0,0,1,8.3,0,0,0,,346,1000,0,,
261,孫田菜奈,ヴィクトリーナ姫路,1,36,10,68,26,1,38.2,2.6,0,0,0,,1,0.1,34,0,5,7,1.5,102,43,21,52.5,1105,2019,27,36.8,
262,孫田菜奈,ヴィクトリーナ姫路,10,24,8,50,17,6,34.0,2.12,0,0,0,,1,0.12,23,1,3,6,7.6,54,14,24,48.1,596,2170,19,22.0,
263,孫田菜奈,ヴィクトリーナ姫路,11,96,20,125,37,6,29.6,1.85,1,0,0,0.0,6,0.3,38,1,8,8,2.6,133,59,36,57.9,2595,9007,44,24.8,0.0
264,孫田菜奈,ヴィクトリーナ姫路,12,24,6,8,2,1,25.0,0.33,1,0,0,0.0,0,0.0,10,2,0,0,20.0,14,2,1,17.9,712,2924,4,12.5,0.0
265,宇賀神みずき,岡山シーガルズ,1,30,21,0,0,0,,0.0,0,0,0,,6,0.29,56,1,0,5,4.0,1,0,0,0.0,2277,6101,7,,
266,宇賀神みずき,岡山シーガルズ,10,10,7,1,1,0,100.0,0.14,0,0,0,,1,0.14,17,1,2,1,4.4,2,0,0,0.0,596,2170,3,100.0,
267,宇賀神みずき,岡山シーガルズ,11,30,23,2,1,1,50.0,0.04,0,0,0,,4,0.17,55,3,2,6,7.3,0,0,0,,1974,6287,8,0.0,
268,宇賀神みずき,岡山シーガルズ,12,10,7,1,1,0,100.0,0.14,0,0,0,,2,0.29,17,0,0,0,0.0,0,0,0,,706,1052,3,100.0,
269,安田美南,KUROBEアクアフェアリーズ,1,44,17,4,1,0,25.0,0.06,0,0,0,,2,0.12,64,1,0,7,4.3,1,0,0,0.0,1539,2717,4,25.0,
270,安田美南,KUROBEアクアフェアリーズ,11,44,8,5,3,0,60.0,0.38,1,1,0,100.0,2,0.25,18,1,1,4,9.7,0,0,0,,1348,2912,6,60.0,100.0
271,安田美南,KUROBEアクアフェアリーズ,12,22,6,1,1,0,100.0,0.17,0,0,0,,0,0.0,3,0,0,1,8.3,0,0,0,,714,3183,1,100.0,
272,室岡莉乃,日立Astemoリヴァーレ,1,96,19,74,27,2,36.5,1.42,0,0,0,,1,0.05,37,0,3,5,1.4,49,17,16,51.0,2269,6780,28,33.8,
273,室岡莉乃,日立Astemoリヴァーレ,10,32,5,17,7,0,41.2,1.4,0,0,0,,0,0.0,14,0,0,6,10.7,11,4,2,45.5,588,1782,7,41.2,
274,室岡莉乃,日立Astemoリヴァーレ,11,128,15,21,8,0,38.1,0.53,0,0,0,,0,0.0,12,0,0,1,2.1,27,11,4,48.1,2603,8743,8,38.1,
275,室岡莉乃,日立Astemoリヴァーレ,12,32,2,0,0,0,,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,2,1,1,75.0,706,1052,0,,
276,宮下遥,岡山シーガルズ,1,84,20,4,2,0,50.0,0.1,0,0,0,,2,0.1,46,1,1,10,7.1,0,0,0,,2277,6101,5,50.0,
277,宮下遥,岡山シーガルズ,10,28,7,1,1,0,100.0,0.14,0,0,0,,0,0.0,16,0,0,8,12.5,0,0,0,,596,2170,1,100.0,
278,宮下遥,岡山シーガルズ,11,84,17,1,0,0,0.0,0.0,0,0,0,,0,0.0,30,0,1,3,1.7,0,0,0,,1974,6287,0,0.0,
279,宮下遥,岡山シーガルズ,12,28,2,0,0,0,,0.0,0,0,0,,0,0.0,6,0,0,1,4.2,0,0,0,,706,1052,0,,
280,宮地佳乃,ヴィクトリーナ姫路,1,16,2,3,3,0,100.0,1.5,0,0,0,,0,0.0,2,0,0,1,12.5,0,0,0,,782,2163,3,100.0,
281,宮地佳乃,ヴィクトリーナ姫路,10,16,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,596,2170,0,,
282,宮地佳乃,ヴィクトリーナ姫路,11,56,3,2,0,0,0.0,0.0,0,0,0,,0,0.0,4,0,1,1,0.0,1,0,0,0.0,2257,8407,0,0.0,
283,宮地佳乃,ヴィクトリーナ姫路,12,16,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,712,2924,0,,
284,宮部藍梨,ヴィクトリーナ姫路,1,174,22,154,55,9,35.7,2.5,0,0,0,,5,0.23,43,0,7,11,2.3,45,12,15,43.3,2269,5357,60,29.9,
285,宮部藍梨,ヴィクトリーナ姫路,10,58,8,46,17,0,37.0,2.12,0,0,0,,2,0.25,16,1,2,2,6.2,1,0,0,0.0,596,2170,20,37.0,
286,宮部藍梨,ヴィクトリーナ姫路,11,232,28,140,56,3,40.0,2.0,0,0,0,,15,0.54,74,3,9,19,7.4,11,3,6,54.5,2595,9007,74,37.9,
287,宮部藍梨,ヴィクトリーナ姫路,12,58,5,12,4,1,33.3,0.8,0,0,0,,1,0.2,7,0,1,2,3.6,0,0,0,,712,2924,5,25.0,
288,小出雛,トヨタ車体クインシーズ,1,28,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,782,2163,0,,
289,小口樹葉,デンソーエアリービーズ,1,54,13,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,16,8,5,65.6,2267,6652,0,,
290,小口樹葉,デンソーエアリービーズ,10,18,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,594,1999,0,,
291,小口樹葉,デンソーエアリービーズ,11,72,25,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,62,32,15,63.7,2593,9652,0,,
292,小口樹葉,デンソーエアリービーズ,12,18,6,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,9,3,3,50.0,704,1376,0,,
293,小島満菜美,NECレッドロケッツ,1,96,27,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,111,60,25,65.3,2265,10393,0,,
294,小島満菜美,NECレッドロケッツ,10,32,3,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,3,1,1,50.0,590,6432,0,,
295,小島満菜美,NECレッドロケッツ,11,96,19,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,86,43,23,63.4,1952,10616,0,,
296,小島満菜美,NECレッドロケッツ,12,32,8,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,32,14,9,57.8,714,3183,0,,
297,小川愛里奈,東レアローズ,1,24,20,83,44,6,53.0,2.2,0,0,0,,2,0.1,75,3,4,24,10.7,5,3,2,80.0,2275,7610,49,45.8,
298,小川愛里奈,東レアローズ,10,8,10,36,19,2,52.8,1.9,0,0,0,,2,0.2,21,0,3,4,1.2,4,3,0,75.0,592,1280,21,47.2,
299,小川愛里奈,東レアローズ,11,32,32,132,60,5,45.5,1.88,0,0,0,,2,0.06,82,3,8,20,7.3,2,2,0,100.0,2605,10497,65,41.7,
300,小川愛里奈,東レアローズ,12,8,6,23,11,2,47.8,1.83,0,0,0,,2,0.33,21,0,1,5,4.8,6,3,1,58.3,710,1600,13,39.1,
301,小杉凜華,KUROBEアクアフェアリーズ,1,56,11,6,3,0,50.0,0.27,0,0,0,,0,0.0,17,1,3,3,5.9,10,1,7,45.0,1539,2717,4,50.0,
302,小杉凜華,KUROBEアクアフェアリーズ,10,28,5,13,4,1,30.8,0.8,3,0,0,0.0,0,0.0,8,1,1,2,15.6,10,3,1,35.0,588,1782,5,23.1,0.0
303,小杉凜華,KUROBEアクアフェアリーズ,11,112,21,83,23,5,27.7,1.1,9,1,1,11.1,3,0.14,42,1,11,12,3.0,56,22,14,51.8,2597,5613,27,21.7,0.0
304,小杉凜華,KUROBEアクアフェアリーズ,12,28,8,71,22,5,31.0,2.75,4,1,1,25.0,2,0.25,27,1,4,11,10.2,77,15,24,35.1,714,3183,25,23.9,0.0
305,小池杏菜,日立Astemoリヴァーレ,1,36,12,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,10,4,4,60.0,2269,6780,0,,
306,小池杏菜,日立Astemoリヴァーレ,10,12,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,588,1782,0,,
307,小池杏菜,日立Astemoリヴァーレ,11,48,6,0,0,0,,0.0,0,0,0,,0,0.0,1,0,1,0,-25.0,1,1,0,100.0,2603,8743,0,,
308,小池杏菜,日立Astemoリヴァーレ,12,12,4,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,5,1,1,30.0,706,1052,0,,
309,山上有紀,トヨタ車体クインシーズ,1,108,23,12,3,1,25.0,0.13,1,0,0,0.0,3,0.13,68,0,1,12,4.0,0,0,0,,2273,4564,6,16.7,0.0
310,山上有紀,トヨタ車体クインシーズ,10,36,8,4,3,0,75.0,0.38,0,0,0,,1,0.12,25,1,2,8,10.0,0,0,0,,598,2702,5,75.0,
311,山上有紀,トヨタ車体クインシーズ,11,144,30,13,2,1,15.4,0.07,0,0,0,,16,0.53,92,1,3,20,5.7,0,0,0,,2603,6061,19,7.7,
312,山上有紀,トヨタ車体クインシーズ,12,36,9,1,1,0,100.0,0.11,0,0,0,,1,0.11,39,1,1,8,7.1,0,0,0,,704,1376,3,100.0,
313,山下遥香,PFUブルーキャッツ,1,54,21,5,2,0,40.0,0.1,0,0,0,,4,0.19,58,1,5,9,3.4,1,0,0,0.0,2269,5569,7,40.0,
314,山下遥香,PFUブルーキャッツ,10,18,9,1,0,0,0.0,0.0,0,0,0,,0,0.0,8,0,3,0,-9.4,0,0,0,,592,1280,0,0.0,
